,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence 
494,2022-06-16,aapl,132.0800018310547,132.38999938964844,129.0399932861328,128.9437713623047,108123900.0,3.0,-4.903872936686469,153.54411454897786,127.93915571469405,38.56298458697026,-164.0424887594143,36.59684547333049,143.13954162597656,154.82269109090169,32.95000076293945,13.110594367054
494,2022-06-16,amzn,104.47000122070312,104.58000183105469,102.01000213623047,103.66000366210938,82186300.0,3.0,-4.442213972876942,129.1794585562449,96.9605919503469,39.08749379918526,-101.65543546351537,25.460036697876387,112.29590021769205,132.15280011494954,32.95000076293945,13.110594367054
494,2022-06-16,cat,201.07000732421875,201.25,193.25,187.4336395263672,4789900.0,3.0,-1.5267689333327041,223.76056816439194,186.52468726773697,41.491318702569636,-145.47759617707138,30.4396256824058,203.49752655029297,207.22662429809571,32.95000076293945,13.110594367054
494,2022-06-16,hd,274.9200134277344,276.1099853515625,269.7300109863281,262.74224853515625,6181000.0,3.0,-4.342400290017963,301.1272255534397,261.6318717365994,40.456736108768474,-184.8452530864329,29.092313323999747,280.91295471191404,287.10211079915365,32.95000076293945,13.110594367054
494,2022-06-16,ibm,135.3000030517578,136.24000549316406,134.38999938964844,126.13858795166016,5386400.0,3.0,0.8455934728926024,134.7711031633343,119.74308445873604,52.08398169787398,-9.649068238125318,9.526633816307477,126.28832931518555,123.5804079691569,32.95000076293945,13.110594367054
494,2022-06-16,intc,37.70000076293945,37.790000915527344,36.93000030517578,35.64228820800781,45576500.0,3.0,-1.5670394072532687,44.38627458007222,35.155015321661175,37.01957052236743,-195.36678405701946,40.90046535404579,40.35704714457194,42.77018426259359,32.95000076293945,13.110594367054
494,2022-06-16,msft,245.97999572753906,247.4199981689453,243.02000427246094,241.62173461914062,33169200.0,3.0,-6.062483643274334,278.8657184430887,236.93061181814167,40.88606305344139,-146.3188667473979,32.791611719226296,258.7300699869792,273.4939239501953,32.95000076293945,13.110594367054
494,2022-06-16,t,19.280000686645508,19.290000915527344,18.670000076293945,16.950511932373047,67896400.0,3.0,-0.08483307071875856,19.771985999300234,17.180309494779358,44.165702632266644,-152.49745256276697,42.178189517653145,18.24653498331706,17.4829643090566,32.95000076293945,13.110594367054
495,2022-06-17,aapl,130.07000732421875,133.0800018310547,129.80999755859375,130.43087768554688,134520300.0,4.0,-5.119097914160051,153.92831120702004,126.9809264638784,39.54144767916725,-141.48219987636068,34.1907150765472,142.31402079264322,154.18817901611328,31.1299991607666,7.710028521809796
495,2022-06-17,amzn,102.80000305175781,106.9800033569336,102.51000213623047,106.22000122070312,99772100.0,4.0,-4.496241598819466,129.2143533693633,96.81579723488474,40.55620827758133,-77.23873893770865,19.11267453306941,111.95633366902669,131.19966672261555,31.1299991607666,7.710028521809796
495,2022-06-17,cat,195.67999267578125,197.74000549316406,190.8699951171875,185.36485290527344,7226100.0,4.0,-2.84290263918831,224.9319220344765,183.9946572501915,40.6626478103009,-156.64405253260543,33.333469401399086,202.7505116780599,206.77004954020182,31.1299991607666,7.710028521809796
495,2022-06-17,hd,271.0,276.6199951171875,270.3900146484375,260.1192932128906,10775600.0,4.0,-5.360044859491836,302.4108536227853,258.8855086819022,39.723642846088126,-170.0471801665878,28.063256989888647,280.06415303548175,286.3922317504883,31.1299991607666,7.710028521809796
495,2022-06-17,ibm,135.99000549316406,136.97999572753906,132.85000610351562,125.53426361083984,12968500.0,4.0,0.6183236122471953,134.38780457918153,120.62472670133604,51.37682679039749,-19.954548759357625,15.164279783375143,126.31092249552408,123.70836702982585,31.1299991607666,7.710028521809796
495,2022-06-17,intc,37.47999954223633,38.119998931884766,36.599998474121094,35.28911209106445,71393200.0,4.0,-1.688618536978474,44.55661464412261,34.503590815472116,36.4779758021229,-177.11414750447122,42.693952177733294,40.1142775217692,42.596436436971025,31.1299991607666,7.710028521809796
495,2022-06-17,msft,244.6999969482422,250.5,244.02999877929688,244.26507568359375,43084800.0,4.0,-6.29672045760455,279.17364344712917,236.08118901136694,41.906471734598476,-119.20972965719433,26.588027677243247,257.77479044596356,272.653173828125,31.1299991607666,7.710028521809796
495,2022-06-17,t,19.139999389648438,19.420000076293945,19.0,17.325998306274414,97645400.0,4.0,-0.13335592817683306,19.823542109823673,17.05455008377984,47.46446128887867,-115.75156300236361,37.06357230389307,18.22954864501953,17.514239041010537,31.1299991607666,7.710028521809796
496,2022-06-21,aapl,133.4199981689453,137.05999755859375,133.32000732421875,134.7039031982422,81000500.0,1.0,-4.888516041775802,153.97180464589985,126.76690995370951,42.274204505408605,-89.88879282343773,21.043995080643104,141.60647989908855,153.56119613647462,30.190000534057617,9.00337857800919
496,2022-06-21,amzn,108.19999694824219,111.62999725341797,103.55999755859375,108.68000030517578,70901200.0,1.0,-4.291092471678951,129.1992095871437,96.93984070582503,41.94766358612497,-43.946233040645566,7.815410703985198,111.75325037638346,130.28350830078125,30.190000534057617,9.00337857800919
496,2022-06-21,cat,197.10000610351562,198.4199981689453,193.8699951171875,188.95399475097656,2755400.0,1.0,-3.555350465039737,225.07312772760275,183.7139267157566,42.71596766916651,-123.49077055495569,31.66061126487481,202.16419067382813,206.37265548706054,30.190000534057617,9.00337857800919
496,2022-06-21,hd,273.69000244140625,273.9200134277344,267.4200134277344,258.64923095703125,5498400.0,1.0,-6.213531527102759,303.62353580510324,256.11750728571707,39.310646073419235,-168.72706014748363,31.46419052937785,279.31911315917966,285.6780609130859,30.190000534057617,9.00337857800919
496,2022-06-21,ibm,135.89999389648438,138.5,135.89999389648438,128.1654510498047,4089300.0,1.0,0.6431120514624098,133.68614780789397,122.1975558053873,54.17890834177149,34.10852940346994,8.059821424455519,126.3676368713379,123.86563491821289,30.190000534057617,9.00337857800919
496,2022-06-21,intc,37.36000061035156,38.029998779296875,37.33000183105469,36.014556884765625,34004900.0,1.0,-1.706759084849942,44.60700320642826,34.07902546483639,38.393150278777455,-143.13713519404072,42.693952177733294,39.90523465474447,42.38190250396728,30.190000534057617,9.00337857800919
496,2022-06-21,msft,250.25999450683594,254.75,249.50999450683594,250.2718505859375,29928300.0,1.0,-5.929308904455752,279.14104914857813,236.23016972349225,44.17189100256141,-69.83311346800961,18.427359389200628,257.1056752522787,271.83692830403646,30.190000534057617,9.00337857800919
496,2022-06-21,t,19.649999618530273,20.049999237060547,19.469999313354492,17.844524383544922,49307700.0,1.0,-0.1284887826631227,19.82689096255748,17.011864263577774,51.55341621882348,-57.22259258050533,15.533261126029979,18.227462577819825,17.552824560801188,30.190000534057617,9.00337857800919
497,2022-06-22,aapl,134.7899932861328,137.75999450683594,133.91000366210938,134.18838500976562,73409200.0,2.0,-4.693275102187698,153.83983182128938,126.12954378906218,42.03706310819542,-81.21036101335856,18.854777999708553,141.05426127115885,152.9148966471354,28.950000762939453,10.417707311369227
497,2022-06-22,amzn,107.43000030517578,112.12999725341797,107.0199966430664,108.94999694824219,60040100.0,2.0,-4.059923566105681,129.18042100787991,97.09792905925873,42.10154155131662,-27.304007595395426,6.652708485237096,111.75861689249675,129.353116607666,28.950000762939453,10.417707311369227
497,2022-06-22,cat,190.0,192.7899932861328,187.7100067138672,180.7365264892578,4008700.0,2.0,-4.728543802866227,226.62040361832496,180.5962864451516,39.48019223792988,-166.01749570541492,39.06404069976043,201.5720962524414,205.81994857788087,28.950000762939453,10.417707311369227
497,2022-06-22,hd,266.3900146484375,271.7699890136719,264.510009765625,258.4378662109375,4678400.0,2.0,-6.828269191989364,304.61288069951905,253.66245804559816,39.249950532658524,-162.6588331241557,34.69771644631357,278.48046061197914,285.0415227254232,28.950000762939453,10.417707311369227
497,2022-06-22,ibm,136.10000610351562,138.17999267578125,136.02999877929688,127.44953918457031,3791500.0,2.0,0.5980945026070543,133.2349306879067,123.19825260066753,53.31411819421758,25.464984955477984,8.059821424455516,126.44945424397787,123.97881965637207,28.950000762939453,10.417707311369227
497,2022-06-22,intc,37.33000183105469,37.77000045776367,37.220001220703125,35.68046951293945,32571000.0,2.0,-1.7281723633011836,44.61899868486292,33.626034960766965,37.849495684798875,-135.1709336646758,43.348783592049074,39.72419128417969,42.15848585764567,28.950000762939453,10.417707311369227
497,2022-06-22,msft,251.88999938964844,257.1700134277344,250.3699951171875,249.67018127441406,25939900.0,2.0,-5.621876790464,279.0680734590636,235.56142330607315,43.99412231992768,-58.02391232959513,13.955769638229695,256.7494379679362,271.0175432840983,28.950000762939453,10.417707311369227
497,2022-06-22,t,19.850000381469727,20.549999237060547,19.81999969482422,18.166372299194336,46607400.0,2.0,-0.09753675478533097,19.811251242966684,16.989955345778434,53.859346791845354,-17.906603922216718,1.9470971057122526,18.25040906270345,17.591116285324098,28.950000762939453,10.417707311369227
498,2022-06-23,aapl,136.82000732421875,138.58999633789062,135.6300048828125,137.0832977294922,72433800.0,3.0,-4.25589072911697,153.79321046312194,125.9689584211554,43.86630157735775,-54.371893193065084,16.191200021251763,140.51757405598957,152.30232620239258,29.049999237060547,18.00451313060133
498,2022-06-23,amzn,110.38999938964844,113.0,107.93000030517578,112.44000244140625,64345300.0,3.0,-3.5541363948644715,129.03166903459248,98.0806814292747,44.08346989131594,-7.819060609576653,4.555465668768703,111.87798360188802,128.41060841878254,29.049999237060547,18.00451313060133
498,2022-06-23,cat,186.5800018310547,187.22999572753906,176.02000427246094,171.9224395751953,6667900.0,3.0,-6.296943877751062,229.27189939520815,175.34868165947933,36.41907745638328,-213.73413124834784,50.04290528349704,200.79204457600912,205.1444409688314,29.049999237060547,18.00451313060133
498,2022-06-23,hd,270.0,275.5899963378906,269.8900146484375,264.62542724609375,3747500.0,3.0,-6.738491619600438,304.8619502931791,252.3859928220553,41.963621023223496,-113.56567781847356,26.333745278861826,278.0348775227865,284.4508244832357,29.049999237060547,18.00451313060133
498,2022-06-23,ibm,137.13999938964844,138.6199951171875,136.5,128.71400451660156,4547900.0,3.0,0.6568774808156661,133.11985970450553,123.74472540901985,54.63709421440092,38.36585566374212,5.898883809758317,126.73798522949218,124.11124165852864,29.049999237060547,18.00451313060133
498,2022-06-23,intc,37.61000061035156,37.619998931884766,36.90999984741211,35.7091064453125,30163000.0,3.0,-1.7229704488124113,44.611339902893384,33.22706303594939,37.92743537826939,-125.93264512234359,45.23404648727017,39.51419397989909,41.94059734344482,29.049999237060547,18.00451313060133
498,2022-06-23,msft,255.57000732421875,259.3699951171875,253.6300048828125,255.32183837890625,25861400.0,3.0,-4.866099760733675,279.0421917764422,235.5123416097882,46.10189587828702,-23.4406825606358,9.922462082253935,256.42020823160806,270.17722040812174,29.049999237060547,18.00451313060133
498,2022-06-23,t,20.43000030517578,20.780000686645508,20.079999923706055,18.42563819885254,51713600.0,3.0,-0.05149288049483047,19.76573044325132,16.986305842149072,55.61966663522816,6.247874521317427,3.625725364362245,18.28765977223714,17.633396275838216,29.049999237060547,18.00451313060133
499,2022-06-24,aapl,139.89999389648438,141.91000366210938,139.77000427246094,140.44419860839844,89116800.0,4.0,-3.5966044324779602,153.84920338112832,126.02598582785603,45.91619221052057,-4.5614318993881255,6.030934732042865,140.35762481689454,151.6903335571289,27.229999542236328,8.429873931732658
499,2022-06-24,amzn,112.37999725341797,116.70999908447266,111.43000030517578,116.45999908447266,69867600.0,4.0,-2.7966779228512166,129.22587335426405,98.85497686546252,46.27486796341601,32.15790078129594,4.045715085524713,112.24758351643881,127.52969169616699,27.229999542236328,8.429873931732658
499,2022-06-24,cat,181.33999633789062,185.60000610351562,179.3699951171875,178.48489379882812,4868900.0,4.0,-6.930486689205736,230.15963423710463,172.16890580195786,40.002092838263664,-173.63658366829773,50.04290528349704,200.15953572591147,204.59123636881512,27.229999542236328,8.429873931732658
499,2022-06-24,hd,277.4700012207031,283.4599914550781,273.9200134277344,271.9083557128906,10310700.0,4.0,-6.010386787817936,304.5978532608338,251.81153394619747,44.957396646789476,-65.68249402945091,11.135942816957382,278.09303283691406,283.9269276936849,27.229999542236328,8.429873931732658
499,2022-06-24,ibm,139.1999969482422,142.3699951171875,139.1300048828125,132.07968139648438,11493000.0,4.0,0.9639337820146068,133.4454198302718,124.13228021245281,57.9205081866357,108.3064981955104,10.42122278331144,127.08849919637045,124.2925626118978,27.229999542236328,8.429873931732658
499,2022-06-24,intc,37.849998474121094,38.63999938964844,37.7400016784668,36.85454559326172,38159900.0,4.0,-1.6078858208288196,44.47356464260972,33.022160989104144,40.98948501224696,-86.33994351791918,30.01596801238218,39.379922993977864,41.730119196573895,27.229999542236328,8.429873931732658
499,2022-06-24,msft,261.80999755859375,267.9800109863281,261.7200012207031,264.0410461425781,33923200.0,4.0,-3.522963294632291,279.49843012391443,235.56702245176916,49.15580559384695,50.33333293256716,4.254750122184638,256.6751897176107,269.4049710591634,27.229999542236328,8.429873931732658
499,2022-06-24,t,20.700000762939453,21.059999465942383,20.510000228881836,18.765361785888672,47641700.0,4.0,0.012268650527612834,19.72923414817737,16.995087980118527,57.801914859366235,43.115079340780234,10.02611039208999,18.33414847056071,17.680007092158,27.229999542236328,8.429873931732658
500,2022-06-27,aapl,142.6999969482422,143.49000549316406,140.97000122070312,140.44419860839844,70207900.0,0.0,-3.039082639584393,153.69280761121558,125.97220093370629,45.91619221052058,8.18854343687705,1.5150336747942323,140.3278823852539,151.09797439575195,26.950000762939453,3.855245032323562
500,2022-06-27,amzn,117.08999633789062,117.9800033569336,112.69999694824219,113.22000122070312,62133200.0,0.0,-2.4298179476104877,129.27510876291922,99.01999163991279,44.810653705490296,26.613159802551486,6.84979398306792,112.45723368326823,126.64500846862794,26.950000762939453,3.855245032323562
500,2022-06-27,cat,188.0800018310547,190.0800018310547,185.82000732421875,180.50558471679688,3061100.0,0.0,-7.186677517382634,230.29483647640893,169.58962855044655,41.060098789026036,-132.788643952574,39.070328087508734,199.6643056233724,204.0391497294108,26.950000762939453,3.855245032323562
500,2022-06-27,hd,284.4599914550781,285.0,281.489990234375,271.6105041503906,2538600.0,0.0,-5.395200086560237,303.35753870123,251.30129918939502,44.85949490590942,-43.72234501401335,8.408000873646598,277.92707010904945,283.5452611287435,26.950000762939453,3.855245032323562
500,2022-06-27,ibm,142.25999450683594,143.8300018310547,141.9499969482422,132.7677001953125,3936000.0,0.0,1.2484046483075986,133.98445408470906,124.14272715918742,58.55488782834382,137.2465888408695,15.820378559037737,127.39531580607097,124.48244158426921,26.950000762939453,3.855245032323562
500,2022-06-27,intc,38.869998931884766,39.060001373291016,38.470001220703125,36.87363815307617,29585300.0,0.0,-1.4978732634111367,44.14660842340454,32.886168599910896,41.03963699184742,-68.8338378997413,24.28377899939864,39.24597015380859,41.53290233612061,26.950000762939453,3.855245032323562
500,2022-06-27,msft,268.2099914550781,268.29998779296875,263.2799987792969,261.26947021484375,24615100.0,0.0,-2.651595045686861,279.4079150860879,235.55792201108008,48.256694643033576,44.58270494192896,4.742818157187919,257.0083516438802,268.61194941202797,26.950000762939453,3.855245032323562
500,2022-06-27,t,20.950000762939453,21.040000915527344,20.670000076293945,18.577619552612305,32339900.0,0.0,0.04710786391029842,19.66977896778924,17.006266831466128,56.22148425520356,37.905970967539645,10.02611039208998,18.365737024943034,17.72182469367981,26.950000762939453,3.855245032323562
501,2022-06-28,aapl,142.1300048828125,143.4199981689453,137.32000732421875,136.2604217529297,67083400.0,1.0,-2.901392976761173,152.56792475959114,125.8875531456823,43.78608027748206,-24.94916473497955,10.887398673173008,140.00831502278646,150.4880241394043,28.360000610351562,8.327363790772557
501,2022-06-28,amzn,113.5,114.8499984741211,107.04000091552734,107.4000015258789,74942900.0,1.0,-2.5789752879906302,129.17406381288666,98.34638677915434,42.32220212336345,-29.067366936265525,6.207907125204608,112.26873372395833,125.71838353474935,28.360000610351562,8.327363790772557
501,2022-06-28,cat,189.97000122070312,193.10000610351562,187.42999267578125,180.3612518310547,3327200.0,1.0,-7.317011102795419,229.7600719696702,167.26655919488059,41.006667561920395,-113.3791361517679,32.10858679311631,199.12256774902343,203.4888069152832,28.360000610351562,8.327363790772557
501,2022-06-28,hd,283.7799987792969,285.6000061035156,269.82000732421875,259.56195068359375,4052100.0,1.0,-5.812870610429684,301.4454904930936,249.71849266120324,41.1129876263382,-89.6498985736473,23.599118892383167,277.15771484375,283.1080698649088,28.360000610351562,8.327363790772557
501,2022-06-28,ibm,142.9199981689453,144.16000366210938,141.32000732421875,131.8937225341797,4064800.0,1.0,1.387334833850673,134.26361564416206,124.10436607580866,57.41740308227576,119.72698533044048,12.68753403118558,127.651304880778,124.69005851745605,28.360000610351562,8.327363790772557
501,2022-06-28,intc,38.58000183105469,39.02000045776367,37.7400016784668,36.06228256225586,37824200.0,1.0,-1.4593348309309633,43.59195243246015,32.794605718784965,39.56154242376311,-77.72922583854525,30.01642195514137,39.060790634155275,41.35167916615804,28.360000610351562,8.327363790772557
501,2022-06-28,msft,263.9800109863281,266.9100036621094,256.32000732421875,252.97439575195312,27295500.0,1.0,-2.6003968585591792,277.90911913926846,235.40362652723547,45.67033208843358,-4.0077504721619235,6.3564627097976505,256.87574666341146,267.7717002868652,28.360000610351562,8.327363790772557
501,2022-06-28,t,20.93000030517578,21.059999465942383,20.600000381469727,18.42563819885254,26754000.0,1.0,0.061742833481023496,19.59969885917015,17.015554017111587,54.96297894082261,26.501948117801636,7.977563533918454,18.388683446248372,17.766767247517905,28.360000610351562,8.327363790772557
502,2022-06-29,aapl,137.4600067138672,140.6699981689453,136.6699981689453,138.03504943847656,66242400.0,2.0,-2.618886411579581,151.50594149878307,125.9967821950646,44.90755781907439,-29.754132064208264,12.473065721364943,139.79978688557944,149.9126007080078,28.15999984741211,6.499934874508169
502,2022-06-29,amzn,107.37999725341797,110.98999786376953,106.91000366210938,108.91999816894531,66375300.0,2.0,-2.545193126870174,128.44109412880954,97.95040596274319,43.174775950057146,-37.00994028587878,6.488476273422739,112.20571695963541,124.8077168782552,28.15999984741211,6.499934874508169
502,2022-06-29,cat,187.32000732421875,187.57000732421875,182.1300048828125,176.55079650878906,2436900.0,2.0,-7.639707514763444,229.3586293471073,164.55324809429897,39.59933139866758,-130.39101832681277,37.93696123419508,198.362082417806,202.92363739013672,28.15999984741211,6.499934874508169
502,2022-06-29,hd,271.5799865722656,276.1600036621094,268.80999755859375,263.1361999511719,2460500.0,2.0,-5.788736513934509,299.902670528159,248.669057987466,42.58453508062388,-97.76462299909282,24.753731292784877,276.50877380371094,282.68971201578773,28.15999984741211,6.499934874508169
502,2022-06-29,ibm,142.74000549316406,143.52000427246094,139.5,130.82452392578125,4161500.0,2.0,1.3950809895594602,134.40271965105046,124.13912528913511,56.03968789665525,86.33727335007615,4.000108585771711,127.82733688354492,124.87786521911622,28.15999984741211,6.499934874508169
502,2022-06-29,intc,37.540000915527344,37.599998474121094,37.02000045776367,35.59456253051758,25437200.0,2.0,-1.4498213056685714,42.986562825072056,32.71941289819455,38.72970042756678,-94.72201637014037,35.18990425271782,38.87656567891439,41.185547574361166,28.15999984741211,6.499934874508169
502,2022-06-29,msft,257.5899963378906,261.9700012207031,255.75999450683594,256.7027893066406,20069800.0,2.0,-2.233228458486252,276.6378582083295,235.52976721891662,46.991333934303725,-8.720470869297984,7.20224968159979,256.8549570719401,266.9753857930501,28.15999984741211,6.499934874508169
502,2022-06-29,t,20.670000076293945,21.020000457763672,20.540000915527344,18.729598999023438,26585700.0,2.0,0.09675294089643671,19.555368912128642,17.029487121196553,56.95645623660662,32.92130674208151,6.166422544524246,18.408649698893228,17.812892882029214,28.15999984741211,6.499934874508169
503,2022-06-30,aapl,137.25,138.3699951171875,133.77000427246094,135.54660034179688,98964500.0,3.0,-2.5662132595447815,150.3013092838492,126.01270591390471,43.64450630833393,-61.595166800014184,19.319766266507283,139.38603515625,149.2275604248047,28.709999084472656,5.89989121020556
503,2022-06-30,amzn,108.11000061035156,108.18000030517578,102.5199966430664,106.20999908447266,97679400.0,3.0,-2.705902834988777,127.42222960958658,97.4218705796224,42.02894233605053,-70.41662108033285,15.60226984233148,111.90043360392252,123.77210858662923,28.709999084472656,5.89989121020556
503,2022-06-30,cat,180.25999450683594,182.13999938964844,177.1199951171875,172.00904846191406,4197100.0,3.0,-8.167774832554528,228.76241886883054,161.4150271150562,37.99164659089661,-143.71759732059334,42.89105405803822,197.2609659830729,202.26617253621419,28.709999084472656,5.89989121020556
503,2022-06-30,hd,270.7300109863281,277.0400085449219,268.0400085449219,263.5205078125,4058000.0,3.0,-5.673202489122218,298.6571159117227,247.71244585585544,42.74368112991545,-91.288836364616,23.022144170596654,275.71478678385415,282.2190414428711,28.709999084472656,5.89989121020556
503,2022-06-30,ibm,139.5800018310547,142.4600067138672,139.27999877929688,131.2707977294922,4878000.0,3.0,1.4208517455867593,134.5605540523312,124.14492461588166,56.49046988921464,74.38765542541819,2.9743154709190134,127.914732615153,125.07127265930175,28.709999084472656,5.89989121020556
503,2022-06-30,intc,37.209999084472656,38.0,36.72999954223633,35.7091064453125,35141000.0,3.0,-1.416708102579996,42.337942987868686,32.72849492411862,39.054353578946284,-86.46641573664868,29.50446933588872,38.65415929158529,41.00412031809489,28.709999084472656,5.89989121020556
503,2022-06-30,msft,257.04998779296875,259.5299987792969,252.89999389648438,253.319580078125,31730900.0,3.0,-2.1899966480715705,275.0151625663435,235.6147675484026,45.9427251501781,-31.685947581856336,11.562883411577127,256.54689127604166,266.0316612243652,28.709999084472656,5.89989121020556
503,2022-06-30,t,20.790000915527344,21.149999618530273,20.75,18.738540649414062,37655700.0,3.0,0.12379320866449817,19.52153717688935,17.040074380117485,57.01435755093413,45.826413131711035,9.675408281924614,18.42027193705241,17.856948788960775,28.709999084472656,5.89989121020556
504,2022-07-01,aapl,136.0399932861328,139.0399932861328,135.66000366210938,137.73760986328125,71051600.0,4.0,-2.3209191386065697,148.35887932490758,126.73767218876431,45.05214478856245,-36.48280724341336,17.058341158726925,139.32357482910157,148.63480529785156,26.700000762939453,10.212355726524978
504,2022-07-01,amzn,106.29000091552734,109.75,105.8499984741211,109.55999755859375,73021200.0,4.0,-2.5337421544112004,125.33522982971161,97.91376995666533,43.93180211012008,-39.36284199371008,11.449754744470098,111.9820167541504,122.86385866800944,26.700000762939453,10.212355726524978
504,2022-07-01,cat,179.30999755859375,181.32000732421875,173.72000122070312,171.55679321289062,3423100.0,4.0,-8.524500074819429,227.3676719583003,158.79629288544973,37.833422532403304,-137.17592817593217,46.01706747532382,196.3099578857422,201.6776217142741,26.700000762939453,10.212355726524978
504,2022-07-01,hd,275.7300109863281,280.75,274.54998779296875,268.1419677734375,2818300.0,4.0,-5.149369025629085,295.499381515112,248.2961812290286,44.65217478361585,-55.846030136932036,15.779863369197797,275.5767425537109,281.83685201009115,26.700000762939453,10.212355726524978
504,2022-07-01,ibm,141.0,141.6699981689453,139.25999450683594,131.20570373535156,4011900.0,4.0,1.419657782878005,134.65569785646878,124.1399648327402,56.40319841614904,63.71056627345512,2.8756874987426304,128.16824213663736,125.2847230275472,26.700000762939453,10.212355726524978
504,2022-07-01,intc,37.09000015258789,37.20000076293945,35.880001068115234,34.68775939941406,40596300.0,4.0,-1.456094866185353,41.40005030742068,32.85503392109495,37.23448693488382,-103.24617205261421,35.65166374886976,38.46293462117513,40.82255973815918,26.700000762939453,10.212355726524978
504,2022-07-01,msft,256.3900146484375,259.7699890136719,254.61000061035156,256.03204345703125,22837700.0,4.0,-1.91478949973623,272.8849059438156,236.26553198343046,46.925024382946994,-18.37199469501438,11.09461344523225,256.72771911621095,265.20022201538086,26.700000762939453,10.212355726524978
504,2022-07-01,t,20.969999313354492,21.389999389648438,20.8700008392334,19.05144500732422,32762500.0,4.0,0.16852888622302942,19.539836712888658,17.032502917238297,59.01040654321813,71.31750264691891,15.883238723899924,18.45245641072591,17.909436988830567,26.700000762939453,10.212355726524978
505,2022-07-05,aapl,137.77000427246094,141.61000061035156,136.92999267578125,140.34506225585938,73353800.0,1.0,-1.8942860138070614,147.81064812766903,126.90718024147162,46.69140349941103,-6.270175431818435,8.617349741454088,139.46270345052082,148.13880055745443,27.540000915527344,8.9534320950232
505,2022-07-05,amzn,107.5999984741211,114.08000183105469,106.31999969482422,113.5,76583700.0,1.0,-2.055681686787679,123.97582747220503,98.38817246675981,46.08498266478056,-8.115982632505023,0.7774008082028316,112.1880500793457,122.10959205627441,27.540000915527344,8.9534320950232
505,2022-07-05,cat,173.77000427246094,174.4199981689453,170.60000610351562,167.19786071777344,3724900.0,1.0,-9.054561474212136,225.30983519939045,156.12571167560955,36.32504402100142,-144.85639999074112,48.76792508780314,195.25149943033855,201.01338958740234,27.540000915527344,8.9534320950232
505,2022-07-05,hd,275.5,283.7300109863281,275.0299987792969,272.6097717285156,3241300.0,1.0,-4.3238699107991465,292.27000609409913,249.4742413424243,46.437694816577526,-37.08085501624881,10.20905770748414,275.50551350911456,281.6296961466471,27.540000915527344,8.9534320950232
505,2022-07-05,ibm,139.97000122070312,139.97000122070312,135.27000427246094,127.95159149169922,6273400.0,1.0,1.1429566042492638,134.45143146172762,124.01323986395597,52.230329429514505,-8.473432515275283,14.570209341090697,128.41493428548176,125.43628298441568,27.540000915527344,8.9534320950232
505,2022-07-05,intc,35.93000030517578,36.7400016784668,35.540000915527344,35.0218391418457,33215000.0,1.0,-1.4437095321074196,40.66566248790786,32.94988431079819,38.208796192649295,-99.8916504836386,37.96468189394523,38.29366404215495,40.65587978363037,27.540000915527344,8.9534320950232
505,2022-07-05,msft,256.1600036621094,262.9800109863281,254.74000549316406,259.25738525390625,22941000.0,1.0,-1.4200581775035346,271.83545869367833,236.6077831886459,48.08544101193584,-0.7170733403962695,4.804825767857986,257.0469635009766,264.60917841593425,27.540000915527344,8.9534320950232
505,2022-07-05,t,21.1299991607666,21.190000534057617,20.780000686645508,18.926280975341797,36960500.0,1.0,0.1916730539956717,19.572545791077275,17.023931908202513,57.89790200422603,50.832148916775374,12.776194818810252,18.481064732869466,17.95828595161438,27.540000915527344,8.9534320950232
506,2022-07-06,aapl,141.35000610351562,144.1199951171875,141.0800018310547,141.69338989257812,74064300.0,2.0,-1.4308830873021918,147.25711254871837,127.14147753917226,47.52877896255461,29.987496512705082,1.012863445552382,139.63884531656902,147.6601531982422,26.729999542236328,1.3349068798466752
506,2022-07-06,amzn,113.20999908447266,115.4800033569336,112.01000213623047,114.33000183105469,66958900.0,2.0,-1.5914953431604744,121.86756114396086,99.45043888655671,46.53244858433943,19.60182194902971,2.4511482445497004,112.4126833597819,121.38535041809082,26.729999542236328,1.3349068798466752
506,2022-07-06,cat,173.47999572753906,174.6699981689453,169.2899932861328,165.80262756347656,3190600.0,2.0,-9.477966509130823,222.53574841694365,153.96160876079074,35.85174575315747,-134.40444895803898,49.913484927676635,194.43327891031902,200.33085149129232,26.729999542236328,1.3349068798466752
506,2022-07-06,hd,284.989990234375,285.9200134277344,280.5199890136719,272.4656066894531,2206100.0,2.0,-3.639336819267271,288.8859091555687,250.9069375241188,46.38774239970823,-20.81156651062045,6.195036845900337,275.44761962890624,281.35314381917317,26.729999542236328,1.3349068798466752
506,2022-07-06,ibm,138.0,139.13999938964844,137.1300048828125,128.37928771972656,3237000.0,2.0,0.9472610026676875,133.95280664927571,124.06558476918131,52.7060617370017,-5.121871866147831,14.570209341090685,128.71245295206705,125.6078317006429,26.729999542236328,1.3349068798466752
506,2022-07-06,intc,36.81999969482422,37.41999816894531,36.459999084472656,35.308204650878906,26258300.0,2.0,-1.3947094202761008,39.75880036622252,33.25061850279604,39.04779051614326,-77.87719600651752,28.118984995518975,38.14539337158203,40.49365679423014,26.729999542236328,1.3349068798466752
